latitude,longitude,temp_mean,temp_std,temp_max,temp_min,pm25_mean,pm25_std,pm25_max,pm25_min,pm10_mean,pm10_std,pm10_max,pm10_min,epa_mean,epa_max,duaod550_mean,duaod550_std,node_id,epa_index,math_danger_score,cluster,ed_score
33.200000000000024,51.59999999999997,11.646111897810242,9.86912855999324,34.802400000000034,-11.360939999999973,12.555251910620438,7.750713956458654,54.785446,0.06367966,35.88424357034307,32.18937953477331,258.03553,0.067413436,1.467153284671533,4,0.056408466055447,0.0532024211285055,33.20_51.60,4,58.0,0,58.0
33.200000000000024,51.99999999999997,12.188832791970826,9.845384103417675,34.353170000000034,-13.190099999999973,14.727435305036495,8.108825086008103,52.672018,0.4785223,40.19066165802008,33.15852784671941,224.91963,0.48351406,1.593978102189781,3,0.058890791134854,0.0550892539330403,33.20_52.00,3,38.0,0,38.0
33.200000000000024,52.39999999999997,12.929175437956228,9.744107069623652,34.892240000000015,-11.021519999999953,12.538543057886862,7.33611538127073,46.441702,0.091366664,37.76598440571168,34.061500598956926,269.53856,0.10381422,1.4552919708029195,4,0.0610247252726003,0.0574348924213763,33.20_52.40,4,58.0,0,58.0
33.200000000000024,52.79999999999997,13.951035739051118,9.886669749379427,36.97524000000004,-9.978639999999984,12.869861917536497,7.38817462460432,52.041944,0.13637516,40.56695128570255,36.82029880399809,294.13542,0.13655603,1.4881386861313868,4,0.0682136543121532,0.0633041099127458,33.20_52.80,4,58.0,0,58.0
33.200000000000024,53.19999999999997,16.909233731751847,10.087055645912324,40.2516,-9.765899999999988,13.437503167636862,7.320344319345932,51.52859,0.02769054,41.98301327670255,36.43473534089576,286.17129,0.027416666,1.5483576642335766,4,0.0786476146125547,0.0705129833291297,33.20_53.20,4,58.0,0,58.0
33.200000000000024,53.599999999999966,17.328047490875935,9.957246320967258,39.34560000000005,-7.864539999999977,13.676452066304744,7.546997815591092,51.83222,0.03081693,43.214645218252734,36.50339159240557,265.6236,0.031054645,1.5465328467153283,4,0.0789100538630839,0.0695646844977906,33.20_53.60,4,58.0,0,58.0
33.200000000000024,53.999999999999964,17.655844625912433,9.818806560248277,39.21353000000005,-4.566699999999969,14.06462855728604,8.340395480504133,70.234485,0.0005167355,46.39813870215315,43.44444908998033,363.94817,0.00043576785,1.5675182481751824,5,0.0802190046479014,0.069020734382406,33.20_54.00,5,80.0,0,80.0
33.200000000000024,54.39999999999996,18.891683585766444,9.856146391169728,40.67446000000001,-2.4833699999999794,14.984851913426434,9.608697254016692,74.08733,0.00034620527,49.75654064021989,50.82554083787896,372.1481,0.000322081,1.6195255474452557,5,0.0822803662526459,0.0697493164109179,33.20_54.40,5,80.0,0,80.0
33.200000000000024,54.79999999999996,18.561017700729952,10.022983879154548,40.746730000000014,-3.752779999999973,16.091666980507433,11.713574808744234,96.65455,0.000275151,53.02987733748614,57.9313464235212,382.52304,0.00020839417,1.6797445255474452,5,0.0812377606389598,0.0701773017848946,33.20_54.80,5,80.0,0,80.0
33.200000000000024,55.19999999999996,18.02585536496353,10.058558562736412,40.574850000000026,-5.651219999999967,17.29190128596259,15.40484775817745,125.51577,0.00524895,59.88959459027153,79.21436491911034,551.00503,0.0054379886,1.7326642335766422,6,0.0813897021626824,0.0734104071995463,33.20_55.20,6,97.5,0,97.5
33.200000000000024,55.59999999999996,18.618069543795645,10.215749682872016,41.37222000000003,-5.7146999999999935,18.508747500428832,19.967787140811996,150.63882999999998,0.05210889,66.16838489546532,102.06420461341244,689.4911000000001,0.05210605,1.7864963503649636,6,0.0853138437485401,0.078153597091949,33.20_55.60,6,97.5,0,97.5
33.200000000000024,55.99999999999996,18.180493558394183,10.070628359327122,40.76968000000005,-5.20492999999999,16.67697992459991,17.493785114966492,146.23837999999998,0.0120627015,56.86046905597573,82.85237830188773,675.8055,0.0121451234,1.676094890510949,6,0.0741164005861313,0.0611402401332146,33.20_56.00,6,97.5,0,97.5
33.200000000000024,56.39999999999996,17.55439081204382,9.880389876108218,39.65640000000002,-4.978369999999984,14.368564618553467,11.22268201707767,98.058116,0.0037780976,44.62001206333084,49.69694940757353,484.33470000000005,0.0036708336,1.562956204379562,6,0.0681966004474452,0.0545896664869312,33.20_56.40,6,97.5,0,97.5
33.200000000000024,56.79999999999996,19.68125050182484,9.954461976528956,42.32534000000004,-2.1219199999999887,14.79907966768248,8.702845457790728,81.43084999999999,0.09541988,39.42916757747263,33.019805823075444,285.8127,0.1472166,1.592153284671533,4,0.0724085581718978,0.0566427375099267,33.20_56.80,4,58.0,0,58.0
33.200000000000024,57.19999999999995,18.810413476277397,9.681899877313056,41.68765000000002,-3.157079999999951,11.246546904781937,6.284978170380695,38.88871,0.013880281,30.120929763318436,23.74065626537304,174.8991,0.015781557,1.385948905109489,3,0.063288397787135,0.0506565297115664,33.20_57.20,3,38.0,0,38.0
33.200000000000024,57.59999999999995,16.95004607664236,9.62751260118409,39.547500000000014,-6.532079999999951,10.940629930009123,5.752158571547515,38.203105,0.0353386699999999,28.833669864945254,20.66324303555048,157.23250000000002,0.03544938,1.375912408759124,3,0.0574081189512773,0.046660110939194,33.20_57.60,3,38.0,0,38.0
33.200000000000024,57.99999999999995,16.893819616788345,9.928344430695104,39.30776000000003,-7.908059999999978,10.027871924032846,5.31167316627452,37.99787,0.05647021,25.692680808053836,19.26769544626356,166.05688,0.058186747,1.312043795620438,3,0.0561014638120437,0.0459192915750584,33.20_58.00,3,38.0,0,38.0
33.200000000000024,58.39999999999995,15.938664543795644,10.0854905353988,37.77358000000004,-9.564300000000005,9.288453125222627,5.035442133521055,36.713452,0.002480222,23.294241991250548,18.35423633405997,169.49033,0.002493289,1.249087591240876,3,0.0539536261342153,0.0451412105125852,33.20_58.40,3,38.0,0,38.0
33.200000000000024,58.79999999999995,14.413448211678856,9.679823561218354,35.64468000000005,-10.94906999999995,9.074324724981022,4.989390702356091,38.021394,0.0003059611999999,22.451691390149044,18.181260966492545,157.94395999999998,0.00021955235,1.2335766423357664,3,0.0506213661548083,0.0437455363060134,33.20_58.80,3,38.0,0,38.0
33.200000000000024,59.199999999999946,12.29800611313871,9.108667358183164,33.00210000000004,-12.365099999999984,8.831640597382455,4.933928888759213,38.749658,0.00050491317,22.286804286500452,17.687403683816953,148.08207000000002,0.0007311431,1.2116788321167884,3,0.0457609137463503,0.0409637820346165,33.20_59.20,3,38.0,0,38.0
33.200000000000024,59.599999999999945,10.087976678832138,8.664099220962338,30.2355,-12.198099999999954,8.642645458406568,4.850774189477423,39.181895,0.0048392235999999,22.756671351516054,17.15821241990592,116.203836,0.0048807126,1.208029197080292,3,0.0419284374911587,0.0384468277434899,33.20_59.60,3,38.0,0,38.0
33.200000000000024,59.99999999999994,10.934527381386884,8.636328932256648,32.591200000000015,-10.09603999999996,8.609320489010493,5.215413520010949,37.294733,0.0092901745,22.72168124143385,18.24696172282649,144.05151,0.0095287805,1.219890510948905,3,0.0441673738842791,0.0399130194586458,33.20_60.00,3,38.0,0,38.0
33.200000000000024,60.39999999999994,15.132353476277396,9.22020963381131,38.75747000000001,-7.125339999999994,9.146521383521897,5.706265799835499,40.642245,0.0246396319999999,23.658913183377734,21.89750359046038,200.94525,0.033229412,1.2463503649635037,3,0.0528233453711222,0.0463703557811088,33.20_60.40,3,38.0,0,38.0
33.200000000000024,60.79999999999994,17.469590520073016,9.870419686129008,41.08070000000004,-5.023779999999988,9.184963504596716,6.170374184892709,63.10719999999999,0.00201908,22.39494681526004,22.20032449570701,279.0277,0.002038583,1.2527372262773722,4,0.0578156348190693,0.0495302122601562,33.20_60.80,4,58.0,0,58.0
33.200000000000024,61.19999999999994,17.02974450729929,10.011521609845175,40.16323,-5.399759999999958,8.56353968106615,5.796433193136363,59.377815,0.0003137775,20.1409914289048,21.010193675723595,242.62334,0.00021959366,1.218978102189781,4,0.0559747653187043,0.0490909891255118,33.20_61.20,4,58.0,0,58.0
33.200000000000024,61.59999999999994,16.296851322992726,9.994680199529189,39.59976,-5.218099999999993,8.681686409338413,5.928092968994887,57.134034,0.0019338148999999,21.39673984432756,23.392454972614992,264.7037,0.002038583,1.218978102189781,4,0.0545857508297445,0.0490348251214786,33.20_61.60,4,58.0,0,58.0
33.200000000000024,61.999999999999936,15.536485784671552,10.376236254775776,39.51968000000005,-5.972999999999956,8.736654888610401,6.711968710920247,95.27256,0.004292817,22.290790379693064,34.63961073911849,697.60114,0.0043123195999999,1.227189781021898,6,0.0542344079136861,0.0508399959546926,33.20_62.00,6,97.5,0,97.5
33.200000000000024,62.399999999999935,15.405432372262796,10.497633785160392,39.95718000000005,-7.458349999999996,8.258347603069343,5.67655685618248,56.286442,0.0158888739999999,20.76545879990329,23.74270683700355,294.2117,0.015681003,1.197080291970803,4,0.0534897668692518,0.0508618976152267,33.20_62.40,4,58.0,0,58.0
33.200000000000024,62.79999999999993,14.709710647810242,10.386786271861212,39.5641,-8.879249999999956,8.089992277745894,5.668315236306258,47.952923,0.005742324,20.99304484238659,23.946345850666667,255.48542,0.0056765617,1.1925182481751824,4,0.0502902293819343,0.0486761726728556,33.20_62.80,4,58.0,0,58.0
33.200000000000024,63.19999999999993,13.22874724452557,10.494698109601522,37.767240000000015,-12.740099999999984,8.183408345218249,5.822433352355478,60.87372,0.0065665537,22.02722751206332,25.402518612101545,320.14378,0.0065860564,1.197080291970803,4,0.0479720846169708,0.047504641010948,33.20_63.20,4,58.0,0,58.0
33.200000000000024,63.59999999999993,12.465632773722652,10.42072751287994,36.87563,-17.662939999999963,8.002067689665722,5.513941397687517,45.715726,0.00025044843,22.346060688682407,23.084467116182275,271.223,0.00021247587,1.2007299270072993,4,0.0458244777232664,0.0456979369505337,33.20_63.60,4,58.0,0,58.0
33.200000000000024,64.0,8.88447849452557,10.297998755797073,33.28090000000003,-24.22348999999997,7.152225613477764,4.922248694535077,33.035015,0.00025044843,20.608602583601705,21.63559308721253,177.41267,0.00021247587,1.1633211678832116,3,0.0389056930853649,0.03855725333987,33.20_64.00,3,38.0,0,38.0
33.60000000000002,44.0,21.96175338503652,9.999527690306588,47.3295,1.6478500000000054,34.12326218841241,21.586964283176854,189.7543,4.8229527,164.0894778614051,149.47105276357763,1125.4514,5.6574576,2.7563868613138687,6,0.2234733844994525,0.1862436242574389,33.60_44.00,6,97.5,2,97.5
33.60000000000002,44.4,22.50908012773725,10.14811887735216,48.22598000000005,1.1656000000000404,35.228629502554746,20.73485687469148,172.04904,3.3564491,148.63255042062045,130.98381784218682,974.6278,8.867431,2.6861313868613137,6,0.2084201083937956,0.1788230626501114,33.60_44.40,6,97.5,2,97.5
33.60000000000002,44.8,22.27573076642338,10.19995897410033,48.44473000000005,1.1724500000000262,33.442701871259125,20.01435509030834,173.93529,3.685142,148.35676703558394,123.32979130133288,952.9172,10.273688,2.619525547445256,6,0.2053928752625,0.1782439913699607,33.60_44.80,6,97.5,2,97.5
33.60000000000002,45.2,21.83921031934309,10.20967774346874,48.54922000000005,0.7906000000000404,39.34057255392336,20.98505666557758,177.5956,3.6298728,149.39442620574818,117.6750919048224,872.0399500000001,10.607462,2.855839416058394,6,0.2076720857777372,0.1839813748956545,33.60_45.20,6,97.5,2,97.5
33.60000000000002,45.6,21.10205412408761,10.168618591096196,47.66836000000001,-1.191379999999981,41.8691425810219,22.40590836717666,174.45832,4.794244,176.9958441870438,150.89393179565283,1187.7388,8.036703000000001,3.053832116788321,6,0.2001720065392336,0.1790939813431387,33.60_45.60,6,99.5,2,99.5
33.60000000000002,45.99999999999999,18.06946458941608,9.723326272139284,43.391020000000026,-3.524849999999958,36.41152347381387,21.53985845454142,172.58014,2.5859763,206.38948458759128,174.69885730607697,1294.0145,4.2750985,3.0684306569343067,6,0.1655670661459854,0.145356531871566,33.60_46.00,6,99.5,5,99.5
33.60000000000002,46.39999999999999,13.78743534671535,9.74173405581577,39.36514,-7.637119999999982,31.269457505383212,18.555248152167675,169.59378,1.519853,177.0327881281022,149.85912483716928,1578.6754,2.1459,2.7563868613138687,6,0.1302344443128649,0.120955252586426,33.60_46.40,6,97.5,4,97.5
33.60000000000002,46.79999999999999,13.245986715328488,10.010911397467623,39.64736000000005,-10.432039999999972,24.090238550410582,15.801546133384416,132.14296000000002,0.06389472,118.34069692842152,104.85432307657842,1177.8739,0.16882565,2.1998175182481754,6,0.1116084798728102,0.108410399250599,33.60_46.80,6,97.5,0,97.5
33.60000000000002,47.19999999999999,13.784284005474476,10.2791652280602,41.13345000000004,-9.292399999999986,19.129494370088505,13.030155949916644,92.59986,0.046549972,82.20696936579014,78.46222236026593,677.59714,0.048378426,1.8622262773722629,6,0.1003305256980109,0.1001782692551896,33.60_47.20,6,97.5,0,97.5
33.60000000000002,47.59999999999999,13.487173594890534,10.449441782645984,41.44595000000004,-11.161540000000002,17.60590502876186,11.5598120597709,77.55319,0.039075063,70.67680325289598,64.62915760887438,412.77116,0.040192974,1.7572992700729928,5,0.0940819004712865,0.0917809131727332,33.60_47.60,5,80.0,0,80.0
33.60000000000002,47.99999999999999,12.442006277372286,10.41465420730342,40.32778000000002,-12.356849999999952,17.854387489218066,11.358365105795157,89.7003,0.033426383,67.1917099236916,63.37480961356038,456.51495,0.0350261559999999,1.7764598540145986,6,0.0833106488887499,0.0826241813047731,33.60_48.00,6,97.5,0,97.5
33.60000000000002,48.399999999999984,10.412132627737249,10.571599987500862,38.13345000000004,-22.217749999999967,16.188545944781023,10.711940235633078,69.82284,0.16666012,56.80521322683394,55.42038101235913,426.9246,0.22351893,1.6742700729927007,6,0.0732180137161496,0.0750077920239414,33.60_48.40,6,97.5,0,97.5
33.60000000000002,48.79999999999998,9.77759065693433,10.54842645291188,37.17837000000003,-22.483829999999983,13.98751644609489,9.74479961827827,80.548666,0.073294294,50.7886583654927,51.51775605546594,457.432,0.0730743599999999,1.5812043795620438,6,0.0673914249054562,0.0721362320341752,33.60_48.80,6,97.5,0,97.5
33.60000000000002,49.19999999999998,8.968200364963527,10.51960611407715,36.539450000000045,-21.37152999999998,12.768652839768247,9.425381619544732,105.676286,0.037866637,45.01940211134124,48.71575334752455,594.34007,0.03783144,1.5218978102189782,6,0.060289554997801,0.0662473295207908,33.60_49.20,6,97.5,0,97.5
33.60000000000002,49.59999999999998,8.457765656934331,10.638232581124171,35.74940000000004,-20.106419999999986,11.36251795627646,8.182258285006984,71.92008999999999,0.0511567599999999,38.35282057157938,40.16466276097323,392.52615,0.051114446,1.4352189781021898,5,0.0547965385762864,0.0598581559483217,33.60_49.60,5,80.0,0,80.0
33.60000000000002,49.99999999999998,9.458621596715352,10.701828909259133,36.11733000000004,-15.989659999999958,10.72111997092062,7.318437202402653,53.586646,0.035280404,34.54992910411496,33.67226485936596,294.23612,0.05334197,1.3895985401459854,4,0.0546392729385948,0.0564376899191841,33.60_50.00,4,58.0,0,58.0
33.60000000000002,50.39999999999998,11.208536633211702,10.413943932023637,36.28384,-16.53085999999996,10.89237333765146,7.022147933424235,48.058297,0.050116536,32.9682684952281,29.6798879403482,271.29866,0.1179161,1.3914233576642336,4,0.0567016808723631,0.0558318458314123,33.60_50.40,4,58.0,0,58.0
33.60000000000002,50.799999999999976,11.094664352189804,10.14093275079876,34.886870000000044,-14.677339999999958,11.175965850945255,7.160800317374458,39.13202,0.025132802,33.93462628089781,30.10498363795562,195.48924,0.029498914,1.4124087591240877,3,0.0551079640248266,0.0539457357169013,33.60_50.80,3,38.0,0,38.0
33.60000000000002,51.19999999999997,9.92336247262776,9.751587044610975,32.93813,-12.705049999999972,11.622688879260949,7.101138168203014,39.19864,0.10244623,34.866739781040145,29.33591102377132,206.03193,0.1034021,1.4315693430656935,3,0.052738032575666,0.0509631941374536,33.60_51.20,3,38.0,0,38.0
33.60000000000002,51.59999999999997,10.829122791970825,9.837165209107548,33.75063,-12.74019999999996,12.36714480225365,7.09673897819207,41.28053,0.12574575,35.66428251683394,29.55639901168659,211.20941,0.12562307,1.469890510948905,3,0.0575361856996897,0.0534082599455562,33.60_51.60,3,38.0,0,38.0
33.60000000000002,51.99999999999997,14.64484804744528,10.182341850350673,38.17397,-12.683569999999976,15.306368195401458,7.739563726663745,57.606783,0.52558236,39.89946552937956,32.32393447182556,246.11091,0.9728174,1.631386861313869,4,0.0695589947885857,0.0617887555451665,33.60_52.00,4,58.0,0,58.0
33.60000000000002,52.39999999999997,17.07801819343068,10.423757063080044,41.30580000000003,-7.934599999999989,14.83591978184854,7.32694948668224,48.76579,0.082373906,39.61182386285128,31.08530154443013,226.08982,0.084260085,1.6131386861313868,3,0.0749097376178832,0.0653610537829503,33.60_52.40,3,38.0,0,38.0
